label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,562.0357142857143,731.5396825396825,544,719,582,746
2,714.7279635258359,899.3358662613982,699,886,731,914
3,879.7768187422935,192.0406905055487,864,176,898,211
