label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,109.20303756994404,775.3029576338929,88,758,135,797
2,297.78274111675125,862.5969543147208,280,846,318,882
3,429.45861486486484,713.7449324324324,403,698,456,730
4,494.7680097680098,747.5189255189255,481,729,509,768
5,604.3651987110634,1016.0461868958109,587,1000,624,1034
6,640.3739445114596,523.372738238842,625,507,658,542
7,696.844049247606,951.7496580027359,684,934,711,971
8,703.1331236897274,906.0524109014675,687,886,720,927
