label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,387.1791153009427,1052.819434372734,367,1031,408,1074
2,439.55139186295503,1200.007494646681,423,1183,458,1218
3,462.42745098039217,351.10274509803924,443,331,486,374
4,618.2373371924747,611.891461649783,596,592,643,634
