label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,334.2333916083916,894.2526223776224,316,876,356,918
2,865.233238904627,521.3881019830028,845,505,890,539
